game,res,league,howmany,scores
Stoke v West Brom,X,en2,132,1-2:1-1:2-1:0-1:1-0:0-2:1-3:2-0:2-2
Coventry v Fulham,2,en2,126,1-2:1-1:0-1:0-2:1-3:2-1:2-2:1-0
Barnsley v Millwall,X,en2,121,1-1:1-0:2-1:0-1:1-2:2-0:0-0:0-2
Birmingham v Nottm Forest,X,en2,122,1-1:2-1:1-0:1-2:0-1:2-0:0-0:0-2
Blackpool v Blackburn,X,en2,123,1-2:1-1:2-1:0-2:1-0:2-2:0-1:0-0:1-3
Bournemouth v Sheff Utd,10,en2,124,2-1:2-0:1-1:1-0:3-0:2-2:3-1
Cardiff v Reading,X,en2,125,1-1:1-2:2-1:1-0:0-1:2-0:0-0:0-2
Derby v Swansea,X,en2,127,1-1:1-0:2-1:1-2:0-1:0-2:0-0:2-0
Hull v Middlesbrough,X,en2,128,1-1:1-2:0-2:0-1:1-0:2-1:0-0:2-0
Luton v Huddersfield,0,en2,129,2-1:1-1:2-0:1-0:2-2:1-2:3-1
Peterborough v Bristol City,X,en2,130,1-1:1-2:2-1:0-2:1-0:2-0:0-0:0-1:2-2
QPR v Preston,0,en2,131,2-1:2-0:1-0:1-1:3-0:3-1:0-0
Man Utd v Everton,10,en,67,2-1:2-0:3-1:1-1:1-0:2-2:3-0
Burnley v Norwich,10,en,62,1-0:2-0:2-1:1-1:0-0
Chelsea v Southampton,10,en,63,2-0:3-0:3-1:2-1:1-0:4-0
Leeds v Watford,0,en,65,2-1:1-1:2-0:1-0:2-2:1-2:3-1
Wolves v Newcastle,0,en,70,1-1:2-1:1-0:2-0:1-2:0-1
Brighton v Arsenal,X,en,61,1-2:1-1:2-1:0-2:1-3:0-1:2-2:1-0
Crystal Palace v Leicester,X,en,64,1-2:1-1:2-1:2-2:0-1:0-2:1-0
Tottenham v Aston Villa,X,en,68,2-1:1-1:1-2:2-0:1-0:2-2:0-1:3-1
West Ham v Brentford,0,en,69,2-1:2-0:2-2:1-1:1-0:3-1:1-2
Liverpool v Man City,X,en,66,1-1:2-2:2-1:1-2:0-0:1-0
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,2-1:1-2:3-1:2-0:0-1:1-0:1-1:2-2
Lens v Reims,10,fr,82,2-1:1-0:2-0:1-1
Montpellier v Strasbourg,X,fr,86,2-1:2-0:1-1:1-2:1-0:0-0:0-1:2-2
Nice v Brest,10,fr,88,2-0:2-1:1-0:1-1:3-0:3-1:1-2
Rennes v PSG,21,fr,89,1-3:1-2:0-3:0-2:0-1:1-1:0-4:2-1:2-3
Angers v Metz,X,fr,81,1-1:1-0:1-2:2-1:2-0:0-1:0-0:3-0
Lorient v Clermont,X,fr,84,2-0:2-1:1-1:1-2:1-0:0-1:2-2
