game,res,league,howmany,scores
Luton v Sunderland,0,en2,555,2-1:1-1:2-0:3-1:1-0:2-2:0-1:0-2:1-2
Middlesbrough v Coventry,10,en2,556,2-1:2-0:1-1:1-0:3-1:3-0:0-1
Leeds v Newcastle,21,en,357,1-2:1-3:0-2:1-1:2-1:2-2:0-3:1-0:0-1
Aston Villa v Tottenham,X,en,352,2-1:1-1:1-2:2-2:1-0:2-0:0-1:3-1
Chelsea v Nottm Forest,10,en,354,2-0:2-1:1-1:1-0:3-1:3-0:2-2:1-2
Crystal Palace v Bournemouth,0,en,355,2-1:1-1:2-0:1-0:1-2:2-2:3-1:0-1
Man Utd v Wolves,10,en,359,2-0:2-1:1-0:3-1:1-1:3-0
Southampton v Fulham,X,en,360,1-2:1-1:0-2:0-1:1-3:2-1:1-0:2-2
Brentford v West Ham,X,en,353,2-1:1-1:2-0:1-2:1-0:2-2:3-1:0-1
Everton v Man City,21,en,356,1-3:0-3:0-2:1-2:1-4:0-4:1-1:0-1
Arsenal v Brighton,10,en,351,2-1:2-0:3-1:2-2:1-1:3-2:1-0:3-0
Leicester v Liverpool,21,en,358,1-2:1-3:0-2:0-3:1-1:0-1:1-4:2-1
Newcastle v Brighton,0,en,248,2-1:2-0:1-1:2-2:3-1:1-0:1-2
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:3-1:2-0:4-1:5-0
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:0-2:2-2:1-1:3-2:0-1:1-0:2-0
Man City v Man Utd,10,enf,144,3-1:2-0:2-1:4-2:1-2:1-0:4-0
Lyon v Monaco,X,fr,356,1-2:2-2:3-1:0-1:1-0:1-1:2-0:2-1:3-2:4-1:4-2
Nantes v Montpellier,X,fr,357,1-2:1-0:2-1:2-2:0-0:1-3:3-0
Lille v Marseille,X,fr,354,2-2:0-1:1-2:3-1:0-0:0-2:1-1:1-3:2-1:2-4
Ajaccio v Rennes,1,fr,351,1-2:0-1:1-0:2-1:2-3:0-0:0-2:1-3:2-0
Brest v Clermont,X,fr,353,2-1:1-0:1-2:0-0:0-1:1-1:2-0:2-3:3-1:6-4
Nice v Toulouse,X,fr,358,2-1:1-1:1-2:2-0:0-1:1-0:2-3:3-0:3-1
Reims v Angers,1,fr,359,1-0:2-1:1-2:2-0:0-1:1-1
